"pred_day","GRP1","GRP2","ophi_A_1up_cnt","ophi_A_1up_avg","ophi_B_2_4up_cnt","ophi_B_2_4up_avg","ophi_C_5_7up_cnt","ophi_C_5_7up_avg","ophi_D_8_12up_cnt","ophi_D_8_12up_avg","opcl_A_1up_cnt","opcl_A_1up_avg","opcl_B_2_4up_cnt","opcl_B_2_4up_avg","opcl_C_5_7up_cnt","opcl_C_5_7up_avg","opcl_D_8_12up_cnt","opcl_D_8_12up_avg","oplw_A_1up_cnt","oplw_A_1up_avg","oplw_B_2_4up_cnt","oplw_B_2_4up_avg","oplw_C_5_7up_cnt","oplw_C_5_7up_avg","oplw_D_8_12up_cnt","oplw_D_8_12up_avg"
"03-18 Day","RE_RANK","C11_15",60,1.3,40,-0.6,60,6.3,100,11.5,0,-5.2,0,-3.7,40,3.5,100,7.8,0,-6.1,0,-17,0,-10.1,20,-0.8
"03-18 Day","RE_RANK","D16_20",100,0.7,60,1.2,60,1.6,80,8.3,0,-4.3,20,-1.7,20,-1.4,80,3.9,0,-5.5,0,-14.9,0,-7.2,0,-3.7
"03-18 Day","RE_RANK","Z21~all",79.6,2,48.4,2.8,50.5,2,89.2,15.2,9.7,-4.5,22.6,-1.4,29,-1.2,84.9,9.4,0,-6.2,0,-16.3,4.3,-8.4,14,-3.5
"03-18 Day","RE_RANK_UP","A1_5",60,0.8,40,-0.9,0,-3.6,60,10.1,0,-4.2,20,-2.7,0,-5.1,60,5.6,0,-5.5,0,-13.9,0,-9.4,0,-6.4
"03-18 Day","RE_RANK_UP","B6_10",100,4.8,60,1.5,60,0.5,80,8.3,20,-2.9,0,-3.7,40,-2.2,80,5.8,0,-5,0,-16.9,0,-9.3,20,-3.6
"03-18 Day","RE_RANK_UP","C11_15",60,0.7,40,-0.3,20,-2.6,100,11.1,0,-5.5,0,-3.2,0,-4.3,100,6.4,0,-7.1,0,-16.6,0,-10.4,0,-6
"03-18 Day","RE_RANK_UP","D16_20",100,0.7,80,6.9,60,8.6,60,16.8,0,-4.7,60,4.9,60,5.9,60,10.4,0,-5.6,0,-12.7,20,-2,40,0.9
"03-18 Day","RE_RANK_UP","Z21~all",79.6,2,46.2,2.7,52.7,2.4,90.3,15,9.7,-4.5,21.5,-1.5,29,-0.9,86,9.3,0,-6.2,0,-16.4,4.3,-8.5,14,-3.3
"03-19 Day","NO_UP_HIGH1","A1_5",100,4.9,100,6,100,8.2,100,21.2,0,-6.4,60,2.3,100,6.1,100,14.5,0,-9.7,0,-11.2,20,-2.9,80,3.5
"03-19 Day","NO_UP_HIGH1","B6_10",100,2.1,100,4.8,100,6.6,100,14.8,0,-6.5,75,2.4,100,5.2,100,10.7,0,-9.6,0,-11.3,0,-3.4,75,3.4
"03-19 Day","NO_UP_HIGH1","C11_15",100,3.3,100,3.7,100,5.7,100,13.5,0,-7.3,100,1.7,100,5,100,9.6,0,-9.6,0,-11.3,20,-2.8,60,2.5
"03-19 Day","NO_UP_HIGH1","D16_20",100,1.1,80,4.2,80,9.4,100,16.4,0,-8.6,80,1.4,80,5.7,100,11.9,0,-11.1,0,-13.2,20,-1.9,80,3.5
"03-19 Day","NO_UP_HIGH1","Z21~all",98.9,2.6,87.2,8,88.3,10.6,92.6,20.4,6.4,-7.1,66,4.1,80.9,8.3,88.3,14.4,0,-10.3,1.1,-11.8,21.3,-2.4,71.3,5
"03-19 Day","NO_UP_HIGH16","A1_5",100,2.5,100,4.5,75,4.9,100,10.5,25,-5.3,100,2.6,75,3.6,100,7.2,0,-9.1,0,-10.2,0,-3.9,50,1.2
"03-19 Day","NO_UP_HIGH16","B6_10",100,2.8,60,4.5,80,5,80,13.9,0,-7.3,60,0.9,60,3.9,80,8.3,0,-9.9,0,-11.8,20,-3.4,60,1.1
"03-19 Day","NO_UP_HIGH16","C11_15",100,4.7,100,27.3,100,47.4,100,55,0,-6.9,80,23,100,42.3,100,45.5,0,-10.7,0,-11.2,40,10.9,80,34.7
"03-19 Day","NO_UP_HIGH16","D16_20",100,1.8,100,5.2,100,6.8,100,15.5,0,-7,80,2.8,100,5.6,100,10.9,0,-9.9,0,-11.7,0,-3.2,80,3.5
"03-19 Day","NO_UP_HIGH16","Z21~all",98.9,2.6,88.3,6.8,89.4,8.7,93.6,18.8,5.3,-7.2,66,3,83,6.5,89.4,13.1,0,-10.3,1.1,-12,21.3,-3,72.3,3.5
"03-19 Day","RE_RANK","A1_5",100,2.1,80,3.5,60,1.4,80,6.5,20,-5.1,80,1.8,40,0.2,80,4.1,0,-9,0,-9.7,0,-4.7,40,-1.8
"03-19 Day","RE_RANK","B6_10",100,1.9,100,7.2,100,10.4,100,22.4,0,-7.4,75,3.4,100,8.6,100,15.5,0,-10.4,0,-12,25,-0.4,100,5.8
"03-19 Day","RE_RANK","C11_15",100,1.7,100,6.1,100,15.7,100,26.3,0,-7.2,80,1.3,100,12.3,100,19.5,0,-10.2,0,-11.5,0,-2.9,80,7.8
"03-19 Day","RE_RANK","D16_20",100,1.7,100,5.7,100,6.8,100,10.2,20,-5.5,100,3.3,100,4.6,100,6.9,0,-10.2,0,-10.3,0,-3.3,60,0.8
"03-19 Day","RE_RANK","Z21~all",98.9,2.8,87.2,7.9,89.4,10.4,93.6,20.5,4.3,-7.3,64.9,4,83,8.1,89.4,14.5,0,-10.3,1.1,-12,23.4,-2.4,72.3,5.1
"03-19 Day","RE_RANK_UP","A1_5",100,2.1,80,3.5,60,1.4,80,6.5,20,-5.1,80,1.8,40,0.2,80,4.1,0,-9,0,-9.7,0,-4.7,40,-1.8
"03-19 Day","RE_RANK_UP","B6_10",100,2.8,100,5.5,100,7.6,100,17.5,0,-6.5,100,3.5,100,5.9,100,12.7,0,-9.8,0,-10.7,20,-1.5,80,4.4
"03-19 Day","RE_RANK_UP","C11_15",100,2,100,7.6,100,12.2,100,23.6,0,-8.1,75,3,100,10.5,100,15.2,0,-10.5,0,-13,50,-1.1,75,6
"03-19 Day","RE_RANK_UP","D16_20",100,1,80,5,80,6.2,80,17.5,0,-8.2,60,0.2,80,3.9,80,12.3,0,-11,0,-12.7,0,-4.9,80,1.8
"03-19 Day","RE_RANK_UP","Z21~all",98.9,2.8,88.3,7.9,90.4,10.8,94.7,20.5,5.3,-7.1,66,4.1,84,8.4,90.4,14.6,0,-10.3,1.1,-11.9,21.3,-2.3,72.3,5.2
"03-20 Day","NO_UP_HIGH1","A1_5",100,8.3,100,21.7,100,24.9,100,23,100,7.9,100,14.3,100,22.2,100,18.7,0,-4.8,100,2.9,100,9.6,100,12.9
"03-20 Day","NO_UP_HIGH1","B6_10",100,11.1,100,15.5,100,21,100,24,100,9.6,100,11.3,100,19.8,100,19.7,0,-5.3,100,3.5,100,7.8,100,12.4
"03-20 Day","NO_UP_HIGH1","C11_15",100,10.6,100,17.8,100,26.8,100,27.6,100,10.3,100,12.1,100,23.7,100,23.8,0,-4.4,100,5.1,100,8.5,100,15.5
"03-20 Day","NO_UP_HIGH1","D16_20",100,10.2,100,15.8,100,19.5,100,32.7,100,9.4,75,9.6,75,18.2,100,26.2,0,-6,75,2.5,75,6.9,75,13.7
"03-20 Day","NO_UP_HIGH1","Z21~all",100,10.6,100,16.2,98.9,26.2,98.9,26.9,98.9,9.5,94.7,10.7,97.9,21.5,95.7,20.3,0,-4.8,80.9,2.9,86.2,6.6,92.6,13.6
"03-20 Day","NO_UP_HIGH16","A1_5",100,9.4,100,13.5,100,21.6,100,20.5,100,8.4,80,7.4,80,16.4,100,16.1,0,-5.6,80,1.5,80,3.8,80,9.1
"03-20 Day","NO_UP_HIGH16","B6_10",100,10.2,100,13.2,100,19.7,100,21.4,100,9.2,100,8.3,100,16.2,100,16.9,0,-5,50,0.4,50,4.2,100,10.6
"03-20 Day","NO_UP_HIGH16","C11_15",100,8.5,100,10.7,100,13.9,100,12.2,100,7.8,100,7.6,100,11.4,100,8.4,0,-4.2,80,1.1,80,3.7,100,5.5
"03-20 Day","NO_UP_HIGH16","D16_20",100,10.1,100,17.6,100,24.4,100,25.1,100,9.6,100,12,100,22.3,100,22.5,0,-4.2,100,4.8,100,9.4,100,14.6
"03-20 Day","NO_UP_HIGH16","Z21~all",100,10.7,100,17,98.9,26.9,98.9,28.3,98.9,9.6,94.7,11.3,97.9,22.4,95.7,21.5,0,-4.8,84,3.3,89.4,7.2,92.6,14.3
"03-20 Day","RE_RANK","A1_5",100,8.8,100,11.4,100,8.7,100,12,100,7,75,5.9,75,7.5,100,9.6,0,-5.6,75,-0.8,75,1.8,75,3.6
"03-20 Day","RE_RANK","B6_10",100,10.5,100,11.9,100,17.5,100,20.8,100,10,100,8.4,100,16.5,100,16.4,0,-4,100,3.4,100,5.9,100,10.1
"03-20 Day","RE_RANK","C11_15",100,9.9,100,17.4,100,29.9,100,25.5,100,9.2,100,10.7,100,23.6,100,20.9,0,-4.5,100,4.3,100,7.2,100,14.7
"03-20 Day","RE_RANK","D16_20",100,10.1,100,18.6,100,17.9,100,16.7,100,8.1,100,10.9,100,13.2,80,12.3,0,-3.6,80,2,80,4.3,80,6.8
"03-20 Day","RE_RANK","Z21~all",100,10.6,100,16.8,98.9,27,98.9,28.4,98.9,9.6,94.7,11.2,97.9,22.6,96.8,21.7,0,-4.9,81.9,3.2,87.2,7.2,93.6,14.5
"03-20 Day","RE_RANK_UP","A1_5",100,8.8,100,11.4,100,8.7,100,12,100,7,75,5.9,75,7.5,100,9.6,0,-5.6,75,-0.8,75,1.8,75,3.6
"03-20 Day","RE_RANK_UP","B6_10",100,11,100,13.9,100,22.1,100,23.8,100,10.3,100,10,100,20.3,100,19.3,0,-4.3,100,3.8,100,6.6,100,12.3
"03-20 Day","RE_RANK_UP","C11_15",100,9.4,100,14.4,100,21.2,100,19.7,100,8.8,100,8.5,100,17.9,100,16.1,0,-4.7,100,2.8,100,6.1,100,10.8
"03-20 Day","RE_RANK_UP","D16_20",100,10.4,100,23.6,100,33.3,100,27.2,100,8.9,100,13.5,100,24.3,100,21.4,0,-4.2,100,4.8,100,8.2,100,14.9
"03-20 Day","RE_RANK_UP","Z21~all",100,10.6,100,16.6,98.9,26.4,98.9,28,98.9,9.6,94.7,11.1,97.9,22.1,95.7,21.3,0,-4.8,80.9,3.1,86.2,7.1,92.6,14.2
"03-21 Day","NO_UP_HIGH1","A1_5",60,5.8,60,6.2,100,15.4,100,9.4,40,0.9,40,1.2,100,11.1,80,7.6,0,-2.4,20,-5,40,-0.3,60,3.6
"03-21 Day","NO_UP_HIGH1","B6_10",100,4.5,60,2.5,80,16.8,80,12.9,40,0.3,60,-0.4,80,8.9,80,7.7,0,-2.2,0,-5,60,-2.2,60,3.8
"03-21 Day","NO_UP_HIGH1","C11_15",100,3.1,100,4,100,11.9,100,6.3,50,0,75,0.7,100,8.4,75,5.3,0,-3.2,0,-5.7,50,-1.1,50,1.6
"03-21 Day","NO_UP_HIGH1","D16_20",100,1.7,100,2.2,100,14.3,80,10.6,20,-1.1,60,0.2,100,9.9,80,8.4,0,-3.6,0,-6.1,20,-1.5,80,3.7
"03-21 Day","NO_UP_HIGH1","Z21~all",95.7,4.8,74.5,5.4,96.8,17.1,88.3,12.1,45.7,-0.2,64.9,2.2,88.3,11.7,83,9.2,0,-3.8,5.3,-5.6,50,-0.3,73.4,4.8
"03-21 Day","NO_UP_HIGH16","A1_5",100,2.8,50,1.1,100,10.7,100,6.7,25,-0.1,50,-0.3,100,7.5,75,4.3,0,-3,0,-5.4,25,-1.5,75,2.4
"03-21 Day","NO_UP_HIGH16","B6_10",100,1.6,80,0.3,100,12,100,12.2,0,-2.6,40,-1.8,80,7.3,80,8.2,0,-4.6,0,-7.5,0,-2.7,80,3.5
"03-21 Day","NO_UP_HIGH16","C11_15",100,1.6,80,3.7,80,8.3,80,6.9,20,-0.5,80,0.6,80,6.3,80,5.7,0,-2.6,0,-5.3,60,-1.3,80,1.9
"03-21 Day","NO_UP_HIGH16","D16_20",80,7.9,60,7.5,100,19.2,100,11.1,60,1.9,60,4.1,100,13.9,80,9.5,0,-3,20,-4.2,60,2.8,60,5.2
"03-21 Day","NO_UP_HIGH16","Z21~all",94.7,4.9,76.6,5.5,96.8,17.5,87.2,12.2,47.9,-0.1,64.9,2.1,89.4,11.8,83,9.2,0,-3.7,5.3,-5.6,51.1,-0.4,71.3,4.8
"03-21 Day","RE_RANK","A1_5",100,2.5,40,0.1,80,5.7,80,3.6,20,-1.3,40,-2.4,60,3.3,40,1.4,0,-3.5,0,-6.3,20,-3.6,40,-1
"03-21 Day","RE_RANK","B6_10",100,2.3,100,6.6,100,14.6,100,12.1,25,-1.1,100,2.7,100,12.3,100,10.1,0,-3.3,0,-5.9,75,0.2,100,5.8
"03-21 Day","RE_RANK","C11_15",100,1,80,3.1,100,12.1,100,11.4,0,-1.8,60,0.7,100,7.2,100,7.7,0,-3.6,0,-6.2,20,-1.2,100,3.5
"03-21 Day","RE_RANK","D16_20",80,3.4,80,6,100,14.8,100,11.6,80,0.7,80,3.1,100,11.7,100,10.5,0,-2,0,-5.1,80,1.6,80,5.1
"03-21 Day","RE_RANK","Z21~all",94.7,5.1,75.5,5.3,96.8,17.7,87.2,12.2,46.8,0,62.8,2.1,89.4,11.9,81.9,9.2,0,-3.7,6.4,-5.6,48.9,-0.4,70.2,4.8
"03-21 Day","RE_RANK_UP","A1_5",100,2.5,40,0.1,80,5.7,80,3.6,20,-1.3,40,-2.4,60,3.3,40,1.4,0,-3.5,0,-6.3,20,-3.6,40,-1
"03-21 Day","RE_RANK_UP","B6_10",100,2.4,100,7.2,100,16.4,100,13.3,50,-0.3,100,3.1,100,14.4,100,11.7,0,-2.7,0,-4.6,100,1.1,100,7.2
"03-21 Day","RE_RANK_UP","C11_15",80,1.2,80,1.6,100,9.7,100,11.6,0,-1.6,40,0.2,100,6.9,100,8.1,0,-4,0,-7,20,-1.3,80,3.3
"03-21 Day","RE_RANK_UP","D16_20",100,4.9,100,4.6,100,17.4,100,10.4,40,0.9,100,1.9,100,11.4,80,8.6,0,-2.5,20,-4.8,40,0.1,80,4.6
"03-21 Day","RE_RANK_UP","Z21~all",94.7,5,74.5,5.5,96.8,17.6,87.2,12.2,47.9,-0.1,62.8,2.1,89.4,11.8,83,9.2,0,-3.7,5.3,-5.6,50,-0.3,71.3,4.7
"03-22 Day","NO_UP_HIGH1","A1_5",100,3.2,100,5.7,100,14.9,NA,NA,0,-2,80,3.8,80,9.9,NA,NA,0,-4.8,0,-3.8,60,1.8,NA,NA
"03-22 Day","NO_UP_HIGH1","B6_10",100,1.7,100,3.5,100,8.3,NA,NA,20,-1.7,100,2.4,100,6.4,NA,NA,0,-5.3,0,-3.7,80,1,NA,NA
"03-22 Day","NO_UP_HIGH1","C11_15",100,2.2,100,4,100,11.3,NA,NA,0,-2.3,100,2.9,100,8.8,NA,NA,0,-5.5,0,-3.7,60,1.1,NA,NA
"03-22 Day","NO_UP_HIGH1","D16_20",100,0.7,100,5.3,100,10.8,NA,NA,0,-2.7,100,3.9,100,6.7,NA,NA,0,-5.2,0,-4.5,50,0.7,NA,NA
"03-22 Day","NO_UP_HIGH1","Z21~all",93.6,2.7,95.7,8.8,97.9,18.7,NA,NA,20.2,-1.4,92.6,6.5,96.8,12.8,NA,NA,0,-5.3,4.3,-3.8,73.4,3.3,NA,NA
"03-22 Day","NO_UP_HIGH16","A1_5",100,0.7,80,2.6,80,5.1,NA,NA,20,-2,60,1.5,60,3.3,NA,NA,0,-4.9,0,-4.2,40,-1.2,NA,NA
"03-22 Day","NO_UP_HIGH16","B6_10",100,0.9,100,4.9,100,11.3,NA,NA,0,-1.8,100,3.3,100,7,NA,NA,0,-4.6,0,-3.7,40,0.4,NA,NA
"03-22 Day","NO_UP_HIGH16","C11_15",100,1.4,100,5.6,100,14.4,NA,NA,0,-2.9,100,4.1,100,10,NA,NA,0,-5.7,0,-4.8,75,2.7,NA,NA
"03-22 Day","NO_UP_HIGH16","D16_20",100,2.7,100,10.1,100,19.2,NA,NA,0,-1.9,80,6.8,100,13.9,NA,NA,0,-6.1,0,-4.3,60,2.9,NA,NA
"03-22 Day","NO_UP_HIGH16","Z21~all",93.6,2.8,96.8,8.6,98.9,18.5,NA,NA,20.2,-1.4,94.7,6.3,97.9,12.7,NA,NA,0,-5.2,4.3,-3.8,75.5,3.3,NA,NA
"03-22 Day","RE_RANK","A1_5",100,0.8,100,4.8,100,10.2,NA,NA,0,-2.4,75,2.4,75,5.6,NA,NA,0,-5.2,0,-4.2,25,-0.5,NA,NA
"03-22 Day","RE_RANK","B6_10",100,1.8,80,5.4,80,12.5,NA,NA,20,-1.6,80,3.9,80,8.7,NA,NA,0,-4.7,0,-3.9,60,1.3,NA,NA
"03-22 Day","RE_RANK","C11_15",100,2.6,100,5.2,100,10.4,NA,NA,0,-2.3,100,3.8,100,7.9,NA,NA,0,-4.9,0,-3.7,60,1.3,NA,NA
"03-22 Day","RE_RANK","D16_20",100,2.7,100,3.9,100,11.4,NA,NA,20,-0.9,80,2.4,100,8.1,NA,NA,0,-4.6,0,-3.6,40,0.1,NA,NA
"03-22 Day","RE_RANK","Z21~all",93.6,2.7,96.8,8.8,98.9,18.8,NA,NA,19.1,-1.5,94.7,6.5,97.9,12.8,NA,NA,0,-5.3,4.3,-3.8,76.6,3.4,NA,NA
"03-22 Day","RE_RANK_UP","A1_5",100,0.8,100,4.8,100,10.2,NA,NA,0,-2.4,75,2.4,75,5.6,NA,NA,0,-5.2,0,-4.2,25,-0.5,NA,NA
"03-22 Day","RE_RANK_UP","B6_10",100,3.3,80,4.4,80,13.2,NA,NA,0,-2.2,80,3.4,80,9.1,NA,NA,0,-4.4,0,-4.3,60,1.6,NA,NA
"03-22 Day","RE_RANK_UP","C11_15",100,2,100,5.8,100,12.4,NA,NA,20,-1.6,80,3.6,100,9.9,NA,NA,0,-5.4,0,-3.5,60,1.3,NA,NA
"03-22 Day","RE_RANK_UP","D16_20",100,2.1,100,10.2,100,22.5,NA,NA,20,-0.7,100,8,100,17.1,NA,NA,0,-4.9,20,-2.1,60,4.2,NA,NA
"03-22 Day","RE_RANK_UP","Z21~all",93.6,2.7,96.8,8.4,98.9,18,NA,NA,19.1,-1.5,94.7,6.2,97.9,12.2,NA,NA,0,-5.3,3.2,-3.9,75.5,3.2,NA,NA
"03-23 Day","NO_UP_HIGH1","A1_5",100,6,100,10.9,100,11.4,NA,NA,80,1.6,100,9.1,80,9.1,NA,NA,0,-1.4,60,0.3,80,3.4,NA,NA
"03-23 Day","NO_UP_HIGH1","B6_10",100,6.5,100,13.3,100,22.7,NA,NA,100,3,100,12.1,100,19,NA,NA,0,-1.5,75,1.7,100,6.8,NA,NA
"03-23 Day","NO_UP_HIGH1","C11_15",100,2.1,100,10.8,100,15,NA,NA,20,-0.4,100,9.3,100,9.8,NA,NA,0,-2,20,-1.3,80,3.1,NA,NA
"03-23 Day","NO_UP_HIGH1","D16_20",100,3.2,100,15.5,100,14.5,NA,NA,60,1.3,100,11.1,100,8.3,NA,NA,0,-1.5,20,-0.4,100,3.9,NA,NA
"03-23 Day","NO_UP_HIGH1","Z21~all",94.7,3.9,100,17,100,17.8,NA,NA,60.6,0.9,100,12.9,96.8,11.8,NA,NA,0,-2.2,37.2,-0.8,89.4,5.5,NA,NA
"03-23 Day","NO_UP_HIGH16","A1_5",100,6.5,100,10.6,100,10.1,NA,NA,80,2.4,100,8.4,80,7.5,NA,NA,0,-1.2,60,0.4,80,2.8,NA,NA
"03-23 Day","NO_UP_HIGH16","B6_10",100,2.7,100,8.6,100,13.6,NA,NA,40,-0.1,100,7,100,9.1,NA,NA,0,-1.7,20,-0.9,80,2.4,NA,NA
"03-23 Day","NO_UP_HIGH16","C11_15",100,1.2,100,10.5,100,11.8,NA,NA,0,-0.9,100,8.1,100,7.3,NA,NA,0,-2,0,-1.9,75,2.4,NA,NA
"03-23 Day","NO_UP_HIGH16","D16_20",100,9.2,100,17.6,100,19.2,NA,NA,40,5.9,100,14.2,100,14.8,NA,NA,0,-2.1,40,3,100,7.6,NA,NA
"03-23 Day","NO_UP_HIGH16","Z21~all",94.7,3.7,100,17.1,100,18.2,NA,NA,64.9,0.7,100,13.1,96.8,12,NA,NA,0,-2.1,39.4,-0.8,90.4,5.6,NA,NA
"03-23 Day","RE_RANK","A1_5",100,2.3,100,6.6,100,9.9,NA,NA,25,0.3,100,5.6,75,5.8,NA,NA,0,-1.5,25,-0.5,75,1.5,NA,NA
